Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-16,16,10.64898/2026.04.14.718361,1,genomics,Contrasting transcriptional responses and genetic determinants underlie Zymoseptoria tritici adaptation mechanisms to simulated host defense environments,"Minana-Posada, S.; Feurtey, A.; McDonald, B. A.; Lorrain, C."
2026-04-16,16,10.64898/2026.04.14.718522,1,genomics,Age-associated increases in inter-individual gene expression variability across human tissues,"Bartz, J.; Rivera, P.; Niedernhofer, L. J.; Zhang, L.; Dong, X."
2026-04-16,16,10.64898/2026.04.13.718317,1,biochemistry,Cooperative Control of Arrestin Activation By Membrane Lipids And Phosphorylation Barcodes,"Aydin, Y.; Zhuo, Y.; Yen, Y.-C.; Chen, C.-L.; Klug, C. S.; Marchese, A.; Chen, Q."
2026-04-17,16,10.64898/2026.04.13.718317,2,biochemistry,Cooperative Control of Arrestin Activation By Membrane Lipids And Phosphorylation Barcodes,"Aydin, Y.; Zhuo, Y.; Yen, Y.-C.; Chen, C.-L.; Klug, C. S.; Marchese, A.; Chen, Q."
2026-04-16,16,10.64898/2026.04.15.718723,1,bioengineering,A generative AI framework for disease-specific lung microtissue bioengineering,"Bahry, E.; Pestoni, J. C.; Hirzel, K.; Savchyn, T.; Porras-Gonzalez, D.; Getmanchuk-Zaporoshchenko, V.; Gregor, M.; Conlon, T. M.; Önder Yildirim, A.; Harrington, K.; Schmidt, D.; Burgstaller, G.; Heymann, M."
2026-04-16,16,10.64898/2026.04.14.718212,1,bioengineering,Biomimetic 3D mammary duct models of healthy and tumoral tissues engineered by a co-extrusion microfluidic based technology,"RICHARD, A.; BERGERON, V.; BOYREAU, A.; DUMOUSSET, D.; Mazari-Arrighi, E.; Recher, G.; ALBIGES-RIZO, C.; NASSOY, P.; Andrique, L."
2026-04-16,16,10.64898/2026.04.13.718340,1,bioengineering,Integrated Framework for Multiscale Microvascular Models,"Valipour, A.; Bourque, A. R.; Housley, S. N."
2026-04-16,16,10.64898/2026.04.13.718335,1,bioinformatics,Interpretable Biological Sequence Clustering with iClust,"Zhang, S.; Liu, X.; Lou, J.; Jiang, M.; He, Z."
2026-04-16,16,10.64898/2026.04.13.718333,1,pharmacology and toxicology,N-3 Polyunsaturated Fatty Acids Ameliorate Post-infarction Cardiac Dysfunction Through Modulation Of Adiponectin-Ceramide Metabolism,"Liu, Y.; Sun, W.; Liu, J.; Wu, H.; Liu, P.; Chen, Y.; Zhang, R.; Chen, W.; Wang, S.; Guo, X.; Zhang, W.; Cao, L."
2026-04-16,16,10.64898/2026.04.14.718452,1,genomics,"fastVEP: A Fast, Comprehensive Variant Effect Predictor Written in Rust","Huang, K.-l."
2026-04-16,16,10.64898/2026.04.14.718363,1,bioinformatics,Generative design of intrinsically disordered proteins based on conditioned protein language models: Data is the limit,"Carriere, L.; Huyghe, A.; Pajkos, M.; Bernado, P.; Cortes, J."
2026-04-16,16,10.64898/2026.04.14.718403,1,bioinformatics,Thermoadaptation of EndoG proteins in the Xenopus frog genus,"Tokmakov, A. A."
2026-04-16,16,10.64898/2026.04.14.718375,1,bioinformatics,Three-dimensional Virtual Adult Cardiomyocyte Transcriptomics,"Luo, C.; Lyu, Y.; Guo, X.; Cheng, L.; Liang, Q.; Wang, S.; Wang, Y.; Zhang, S.; Wang, S.; Liu, T.; Luo, Y.; Lu, F.; Ran, B.; Zhang, Y.; Liu, X.; Wang, Y.; Qin, G.; Wu, J.; Lyu, Q. R."
2026-04-16,16,10.64898/2026.04.12.717909,1,bioinformatics,scDisent: disentangled representation learning with causal structure for multi-omic single-cell analysis,"Xi, G."
2026-04-16,16,10.64898/2026.04.14.718492,1,bioinformatics,Multiscale transcriptomic organization of the human brain with DigitalBrain,"An, J.; Hu, X.; Jiang, Y.; Jiang, M.; Qiu, S.; Liu, G.; Wei, X.; Wang, Y.; Lin, J. Q.; Wang, C.; Lu, M."
2026-04-16,16,10.64898/2026.04.14.718378,1,bioinformatics,Sampling antibody conformational ensembles withABodyBuilder4-STEROIDS,"Spoendlin, F. C.; Cagiada, M.; Ifashe, K.; Vavourakis, O.; Deane, C. M."
2026-04-16,16,10.64898/2026.04.14.718370,1,bioinformatics,vcfilt: A Zero-Allocation Streaming Filter for High-Throughput VCF Processing,"KP, M. M."
2026-04-16,16,10.64898/2026.04.14.718438,1,genomics,Decoding TF-Specific Predictability in Cross-Species Binding Site Inference,"Wang, Y.; Liu, G.; Wang, Y.; Zhang, Y."
2026-04-16,16,10.64898/2026.04.14.718434,1,bioinformatics,MISSTE: a multiscale integrative spatial simulator for understanding the mechanisms underlying tissue ecosystems,"Su, Z.; Yin, S.; Wu, Y."
2026-04-16,16,10.64898/2026.04.15.718803,1,microbiology,Metagenomics reveals a phylogenetically informed microbial signature associated with Morgellons disease,"Lambert, A. N.; Kindschuh, W. F."
2026-04-16,16,10.64898/2026.04.15.718768,1,microbiology,Wolbachia-induced Cytoplasmic Incompatibility drives epigenetic and maternally-influenced post-embryonic defects,"Perez, C.; Porter, J.; Warecki, B.; Sullivan, W."
2026-04-16,16,10.64898/2026.04.15.718697,1,biochemistry,Structural basis of chaperone mechanisms in cells and the evolutionary emergence of the protein world,"Son, A.; Durso, C.; Whitehead, T. A.; Horowitz, S."
2026-04-16,16,10.64898/2026.04.14.718489,1,biochemistry,Cephalopod Genome Expansion Drives Broader Reflectin Domain Boundaries,"Armendarez, O. J.; Bower, D. Q.; Flynn, K. R.; Bergman, M. R.; Albertin, C. B.; Deravi, L. F."
2026-04-16,16,10.64898/2026.04.15.718664,1,biochemistry,"Acyl-enzyme dynamics, tautomerisation and hydration regulate turnover of carbapenem antibiotics by the OXA-48 β-lactamase","Hoff, J. F.; Beer, M.; Hinchliffe, P.; Tooke, C. L.; Schofield, C. J.; van der Kamp, M. W.; Mulholland, A. J.; Spencer, J."
2026-04-16,16,10.64898/2026.04.14.718276,1,bioengineering,Spectroscopic DNA-PAINT for simultaneous multiplexed super-resolution microscopy,"Shahid, M. A.; Patel, K.; Miller, D. A.; Zhang, Y."
2026-04-16,16,10.64898/2026.04.15.718708,1,bioinformatics,"DIOPT: the DRSC Integrative Ortholog Prediction Tool, 2026 update","Hu, Y.; Comjean, A.; Gao, C.; Yamamoto, S.; Mohr, S.; Perrimon, N."
2026-04-16,16,10.64898/2026.04.15.718757,1,biophysics,Mechanistic insights into the association and activation of the SARS-CoV-2 2'-O-Methyltransferase (NSP16),"Ma, H.; Brace, A.; Lemus, M. R.; Chennubhotla, S. C.; Satchell, K. J.; Ramanathan, A."
2026-04-16,16,10.64898/2026.04.16.718848,1,synthetic biology,A deep learning predictor of bindable protein surfaces toguide generative synthetic biology,"Almeida-Souza, L."
2026-04-16,16,10.64898/2026.04.15.718812,1,synthetic biology,Rhizobacterial Biosensors Spatially Map Natural and Engineered Sucrose Exudation,"Dundas, C. M.; Brinkman, G. A.; Clarke, T.; Payne, M.; Ureta, J. A.; Velasco, I.; Wallace, J. G.; Dinneny, J. R."
2026-04-16,16,10.64898/2026.04.15.718676,1,synthetic biology,A Divergent Class of Arylamine N-Acetyltransferases Catalyzes Convergent Amidative Condensation of Polyketides in Manumycins Biosynthesis,"Yan, X.; Yan, G.; Ma, B.; Zhou, Q.; Luo, M.; Wei, G.; Lin, Z.; Deng, Z.; Kong, X.; Qu, X."
2026-04-16,16,10.64898/2026.04.15.718804,1,microbiology,Repeated SARS-CoV-2 Antigenic Exposures from Prior Vaccinations and Infections Demonstrate Limits of Antibody Durability and Breadth Against Newer Variants,"WANG, W.; Goguet, e.; Lusvarghi, S.; Paz, S.; Shrestha, L.; Vassell, R.; Pollett, S.; Mitre, E.; Weiss, C. D."
2026-04-16,16,10.64898/2026.04.16.718758,1,microbiology,Microbial Diversity and Differentiating Factors of Cocoa Fermentation Systems: Nutritional Supplementation as a Modulation Strategy Assessed by Metabarcoding,"Hernandez, C. E.; Mencia, A. M.; Solano, F.; Arciniegas, A. M."
2026-04-16,16,10.64898/2026.04.15.718572,1,microbiology,Gut microbiome composition and predicted functions relate to growth and behavior in a Japanese preschool cohort,"Ichikawa, S.; Shimura, A.; Kikuchi, A.; Sanda, R.; Sasayama, K.; Nonoue, K.; Tamura, H.; Kano, T.; Shimada, Y."
2026-04-16,16,10.64898/2026.04.16.718897,1,microbiology,Infection of the bovine mammary gland by avian H5N1 subclade 2.3.4.4b influenza viruses,"Ross, R. A.; Walsh, S. K.; Montgomery, H.; Chen, H.; Hutchinson, E.; Murcia, P. R."
2026-04-16,16,10.64898/2026.04.16.715897,1,microbiology,Refining the Serine Protease Autotransporters of Enterobacteriaceae (SPATE) gene detection in Enteroaggregative Escherichia coli genomes uncovers differential SPATE distribution by phylogeny,"Dada, R. A.; Afolayan, A. O.; Adewuyi, O. A.; Tytler, B. A.; Olayinka, B. O.; Thomson, N. R.; Okeke, I. N."
2026-04-16,16,10.64898/2026.04.16.717628,1,microbiology,Serine proteases are required to activate influenza D virus haemagglutinin-esterase fusion (HEF) protein,"Maina, M.; Zhang, J.; Mayora Neto, M.; da Costa, K. A.; Bottcher-Friebertshauser, E.; Hutchinson, E.; Marotta, M. G.; Trombetta, C.; Scott, S. D.; Temperton, N. J.; Daly, J. M."
2026-04-16,16,10.64898/2026.04.15.718622,1,microbiology,Systematic mapping of insertion-tolerant regions enables capsid engineering of the RNA phage PP7,"Choi, S.-Y.; Kim, M.-J. H.; Kwon, O. H.; Park, C.; Bae, H.-W.; Cho, H.; Cho, Y.-H."
2026-04-16,16,10.64898/2026.04.16.718912,1,microbiology,A Mechanism Driving Echinocandin Heteroresistance in Candida glabrata,"Harrington, A. A.; Cunningham, K. W."
2026-04-16,16,10.64898/2026.04.14.718508,1,genomics,Ancestral chromatin state constrains the functional landscape of bivalent domains in mammalian spermatogenesis,"Farris, D. B.; Tai, J.; Lesch, B. J."
2026-04-16,16,10.64898/2026.04.14.718203,1,pharmacology and toxicology,Slow Dissociation of Nitazenes from the μ-Opioid Receptor Underlies the Challenge of Overdose Reversal,"Clayton, J.; Kozell, L. B.; Eshleman, A. J.; Bloom, S. H.; Schutzer, W. E.; Abbas, A. I.; Stavitskaya, L.; Shen, J."
2026-04-16,16,10.64898/2026.04.15.718496,1,microbiology,Artificial sediments enable reproducible cultivation and recapitulate ecological interactions of cable bacteria,"Aiyer, K.; Guo, Y.; Plum-Jensen, L. E.; Hagen Van, T.; Sudo, M.; Bonne, R.; Chavez, M.; El-Naggar, M. Y.; Peter Nielsen, L.; Marshall, I. P. G.; Schramm, A.; Atkinson, J. T."
2026-04-16,16,10.64898/2026.04.16.718875,1,microbiology,Acquisition of specific human respiratory tract binding of 2.3.4.4b H5N1 hemagglutinins requires multiple mutations,"Rios Carrasco, M.; Guerreiro Cabana, M. F.; Kovacs, E.; Ducarne, Z.; Boons, G.-J.; de Vries, R. P."
2026-04-16,16,10.64898/2026.04.15.718621,1,biochemistry,A new stress-response pathway in Mycobacterium tuberculosis,"van der Velden, P. M.; Merx, J.; van Dijk, L.; Roos, F.; Brake, J.; Berben, T.; White, P. B.; de Graaf, R. M.; Terschlusen, E.; van Weerdenburg, I. J.; Zhang, B. H.; van Crevel, R.; van Niftrik, L.; van Ingen, J.; Boltje, T. J.; Jansen, R. S."
2026-04-16,16,10.64898/2026.04.13.717972,1,bioengineering,Vitamin C-Induced Photo-Redox Threshold Enables High-Fidelity Volumetric Printing of Pristine Collagen,"Wang, B.; Hasenauer, A.; Ivkovic, K.; Frind, A.-S.; Fercher, D.; Zenobi-Wong, M."
2026-04-16,16,10.64898/2026.04.13.716639,1,bioengineering,Controlled linking of AAV capsids enables coordinated multi-vector delivery,"Kim, Y.; Ding, X.; Yang, C.; Lee, G.; Gradinaru, V.; Park, J."
2026-04-16,16,10.64898/2026.04.14.718500,1,bioengineering,MRI-Based Blood Clot Phenotyping: An In Vitro Study,"Bechtel, G. N.; Das, A.; Noyer, J.; Bush, A. M.; Hormuth, D.; Yankeelov, T. E.; Castillo, E.; Warach, S.; Fuhg, J.; Tamir, J. I.; Saber, H.; Rausch, M. K."
2026-04-16,16,10.64898/2026.04.14.718488,1,bioinformatics,MICRON learns outcome-associated representations of spatial immune microenvironments,"Chen, C.-J.; George, B.; Dhawka, L.; Evangelista, B.; Stanley, N."
2026-04-16,16,10.64898/2026.04.14.718479,1,bioinformatics,ProteomeScan: A Toolkit For Target Validation By Proteome-Wide Docking And Analysis,"Barsainyan, A. A.; Panda, R.; Siguenza, J.; Merico, D.; Ramsundar, B."
2026-04-16,16,10.64898/2026.04.13.717676,1,biophysics,Proteome-wide identification and modeling of interactions between transactivation domains and arginine-glycine-rich regions,"Khanna, Y.; Hajdarevic, A.; Pirchner, J.; Usluer, S.; Rakhimbekova, A.; Pritisanac, I.; von Buelow, S.; Lindorff-Larsen, K.; Madl, T."
2026-04-16,16,10.64898/2026.04.15.718846,1,microbiology,Microbiome-Targeted Reduction of Circulating Trimethylamine N-Oxide Mitigates Ischemic Stroke Risk,"You, J. S.; Yoon, C. E.; Kim, J. B.; Alrahman, M. A.; Jung, H. Y.; Yoon, M. Y.; Kim, Y. B.; Lee, S.-G.; Nam, H. S.; Yoon, S. S."
2026-04-16,16,10.64898/2026.04.16.718884,1,microbiology,Oropouche virus causes acute hepatitis in mice controlled by Type I interferons,"Sterling, C. E.; Rush, R. E.; McGaughey, J.; Snow, B. A.; Benton, A. J.; Duprex, W. P.; Amarasinghe, G.; Monga, S. P.; Hartman, A. L."
2026-04-16,16,10.64898/2026.04.14.718485,1,bioinformatics,Inferring division-associated stochasticity from time-series single-cell transcriptomes,"Okochi, Y.; Sawazaki, Y.; Kondo, Y.; Naoki, H."
2026-04-16,16,10.64898/2026.04.13.715198,1,bioinformatics,Canonical self-supervised pretraining paradigm constrains the capacity of genomic language models on regulatory decoding,"Liang, Y.-X.; Wang, Y.; Pan, W.-Y.; Chen, Z.-Y.; Wei, J.-C.; Gao, G."
2026-04-16,16,10.64898/2026.04.15.718677,1,genomics,Histone H1 Variants Regulate Neurodevelopmental Transcriptional Programs in Autism with 16p11.2 deletion,"Brudno, R.; Askayo, D.; Khair, D.; Shayevitch, R.; Keydar, I.; Zmudjak-Olevson, M.; Lev-Maor, G.; Zavolan, M.; Elkon, R.; Ast, G."
2026-04-16,16,10.64898/2026.04.16.718917,1,genomics,Ancestral Genome Reconstruction.,"Siguret, C.; Olivier, M.; Huneau, C.; SOW, M. D.; Stenger, P.-L.; Klopp, C.; Martin, M.-L.; Tamby, J.-P.; Civan, P.; Pont, C.; Mathieu, O.; SALSE, J."
2026-04-17,16,10.64898/2026.04.16.718906,1,bioinformatics,Integrating glycosylation in de novo protein design with ReGlyco Binder Design Filter,"Singh, O.; Fadda, E."
2026-04-17,16,10.64898/2026.04.16.717704,1,biophysics,A robust workflow for 3D imaging of human mitochondria using cryo-electron tomography,"Iragavarapu, A. G.; Artemchuk, O.; Bobe, D.; Ratliff, A.; Pavlov, E.; Aydin, H."
2026-04-17,16,10.64898/2026.04.15.718501,1,genomics,Whole-genome 3D architectural screen reveals modulators of brain DNA structure,"Parasar, B.; Raja Venkatesh, A.; Perera, J.; Sosnick, L.; Moghadami, S.; Seo, Y.; Shi, J.; Chan, L.; Takenawa, S.; Akiyama, T.; Sianto, O.; Uenaka, T.; Hadjipanayis, A.; Wernig, M.; Gitler, A. D.; Tan, L."
2026-04-17,16,10.64898/2026.04.13.715606,1,bioengineering,Engineering autologous ossicles for the personalized modeling of acute myeloid leukemia,"Sauter, C.; Zacharaki, D.; Garcia Garcia, A.; Hidalgo Gil, D.; Li, Y.; Grigoryan, A.; Gabriel, M.; Baudet, A.; Gonzalez Anton, S.; Cammenga, J.; Lazarevic, V.; Bourgine, P. E."
2026-04-17,16,10.64898/2026.04.13.717344,1,bioengineering,Engineering in vitro models of skeletal muscle with neuromuscular junctions using hierarchical micro-nano biomaterials: Cooperative effect of adhesion ligand nanoclustering and surface anisotropy,"Nour, S.; Swiderski, K.; Salehi, S.; Lynch, G. S.; O'Connor, A. J.; Qiao, G. G.; Heath, D. E."
2026-04-17,16,10.64898/2026.04.13.717816,1,bioinformatics,Agent-Guided De Novo Design of Nanobody Binders Against a Novel Cancer Target,"Zhao, Y.; Yilmaz, M.; Lee, E.; Teh, C.; Guo, L.; Sonmez, K.; Giancardo, L.; Trang, G.; Xu, F.; Espinosa-Cotton, M.; Cheung, N.-K.; Kim, J.; Cheng, X."
2026-04-17,16,10.64898/2026.04.14.718168,1,bioinformatics,Uncertainty-aware benchmarking reveals ambiguous transcripts in mRNA-lncRNA classification,"Garcia-Ruano, D.; Georges, M.; Mohanty, S. K.; Baaziz, R.; Makova, K. D.; Nikolski, M.; Chalopin, D."
2026-04-17,16,10.64898/2026.04.14.718511,1,bioinformatics,FairTCR: Equity-Aware TCR--pMHC Binding Prediction\\Across HLA Alleles and Cohort Strata,"Nowak, P.; Kowalski, J.; Lewandowski, T."
2026-04-17,16,10.64898/2026.04.14.718510,1,bioinformatics,Active Learning for Budget-Constrained TCR--pMHC Wet-Lab Validation,"Mazur, K.; Piotrowska, M.; Kowalski, J."
2026-04-17,16,10.64898/2026.04.14.717973,1,biophysics,Dynamic-Structure Redesign of Calmodulin Reveals Mechanistic Constraints on Ryr2 Regulation,"Bogdanov, V.; Tikunova, S.; Fadell, N.; Rebbeck, R. T.; Aprahamian, M. L.; Afsar, M. N. A.; Chekodanov, A.; Blackwell, D. J.; Knollmann, B. C.; Cornea, R. L.; Kekenes-Huskey, P. M.; Lindert, S.; Johnson, C. N.; Gyorke, S.; Davis, J. P."
2026-04-17,16,10.64898/2026.04.13.717821,1,genomics,Detection of a sequence feature for recursive splicing,"Wang, B.; Yang, K.; Barash, Y.; Choi, P.; Mount, S. M.; Larson, D. R."
2026-04-17,16,10.64898/2026.04.14.718580,1,biochemistry,Integrated bioinformatics and single-cell analysis identifies vascular aging-related hub genes and immune drivers in atherosclerosis.,"Wu, J.; Chen, X.; Zhou, K.; Wang, W."
2026-04-17,16,10.64898/2026.04.14.718525,1,pharmacology and toxicology,A Nonsteroidal Reversal Agent Inhibits Allopregnanolone Modulation of α1β3δ GABAA Receptors,"Zhou, X.; Youssef, Y.; Miller, K. W."
2026-04-17,16,10.64898/2026.04.14.718533,1,bioengineering,Null Subtraction Imaging for Functional Ultrasound Brain Activation Mapping,"Garay, G.; Barolin, J.; Sorriba, V.; Damian, J. P.; Kou, Z.; Oelze, M.; Negreira, C.; Kun, A.; Brum, J."
2026-04-17,16,10.64898/2026.04.14.718256,1,bioinformatics,PathwaySeeker: Evidence-Grounded AI Reasoning over Organism-Specific Metabolic Networks,"Oliveira Monteiro, L. M.; Chowdhury, N. B.; Oostrom, M.; McDermott, J. E.; Stratton, K. G.; Choudhury, S.; Bardhan, J. P."
2026-04-17,16,10.64898/2026.04.14.718559,1,bioinformatics,Virtual multiplex staining of the pancreatic islets across type 1 diabetes progression using a Schroedinger bridge,"Shen, Y.; Cho, W. J.; Joshi, S.; Wen, B.; Naganathanhalli, S.; Beery, M.; Grubel, C. R.; Sivasubramanian, A.; Forjaz, A.; Grahn, M. P.; Dequiedt, L.; Huang, Y.; Han, K. S.; Wu, F.; Pedro, B. A.; Wood, L. D.; Chen, T.; Hruban, R. H.; Kusmartseva, I.; Atkinson, M. A.; Wirtz, D.; Kiemen, A. L."
2026-04-17,16,10.64898/2026.04.14.718546,1,bioinformatics,Recursive Repeat Extender (RRE): A recursive approach to automatically extend repeat element models,"Falcon, F.; Tanaka, E. M.; Rodriguez-Terrones, D."
2026-04-17,16,10.64898/2026.04.14.718564,1,bioinformatics,Hybrid Gated Fusion: A Multimodal Deep Learning Framework for Protein Function Annotation,"Zhou, Z.; Buchan, D. W."
2026-04-17,16,10.64898/2026.04.14.718318,1,microbiology,Pseudomonas aeruginosa deploys competitor-specific antagonistic strategies,"Chen, Z.; Wingreen, N. S.; Gitai, Z."
2026-04-17,16,10.64898/2026.04.16.718964,1,microbiology,CysK2 couples copper sensing to metabolic and redox adaptation in Mycobacterium tuberculosis,"Le Mouellic, W.; Levillain, F.; Wu, T.-D.; Larrouy-Maumus, G.; Lagarrigue, F.; Vidal, E.; Rombouts, Y.; Poquet, Y.; Neyrolles, O."
2026-04-17,16,10.64898/2026.04.15.717356,1,biochemistry,Native entanglement misfolding contributes to age-associated structural changes across the Saccharomyces cerevisiae proteome,"Vu, Q. V.; Sitarik, I.; Nissley, D. A.; O'Brien, E. P."
2026-04-17,16,10.64898/2026.04.15.718796,1,bioinformatics,Using machine learning to overcome mosquito collections missing data for malaria modeling,"Rubio-Palis, Y.; Feng, L.; Liang, K. S.; Song, C.; Wang, S.; Duchnicki, T.; Zhang, X.; Bravo de Guenni, L."
2026-04-17,16,10.64898/2026.04.14.718600,1,pharmacology and toxicology,Kinetics of cortisol and cortisone binding to corticosteroid binding globulin and albumin in vivo,"Authement, A. K.; Nath, A.; Rubinow, K. B.; Amory, J. K.; Isoherranen, N."
2026-04-17,16,10.64898/2026.04.15.718663,1,biophysics,Ratiometric Quantification of Dissolved Molecular Oxygen in Microplates for Biochemical Assays Using Palladium Porphyrin Photoluminescence,"Podolskiy, D.; Plieth, C."
2026-04-17,16,10.64898/2026.04.16.719103,1,synthetic biology,Host background shapes the portability of a non-canonical translation initiation system across Escherichia coli strains,"Scopelliti, D.; Hutvagner, A.; Jaschke, P. R."
2026-04-17,16,10.64898/2026.04.14.716442,1,biophysics,Redox-Triggered Coupling Network Mediates Long-Range Energy Trans-duction in Respiratory Complex I,"Hoja, N.; Hentschel, J.; Kim, H.; Seifermann, T.; Beghiah, A.; Schlosser, T.; Saura, P.; Friedrich, T.; Kaila, V. R. I."
2026-04-17,16,10.64898/2026.04.16.719097,1,synthetic biology,"ADAR-Sense: an open-access, species-agnostic web tool for automated, user-customisable ADAR-based RNA sensor design","Sserwadda, H.; Park, K.; Kim, Y.-H.; Kim, H. J.; Park, C.-G."
2026-04-17,16,10.64898/2026.04.16.718929,1,microbiology,Environmental DNA reveals long-term persistence of a 	Midichloria-like bacterium in a rainbow trout aquaculture and links Ichthyopthirius multifiliis with the red mark syndrome,"Vecchio, D.; Siviglia, Y.; Allievi, A.; Fesce, E.; Losi, P.; Croci, C.; Gammuto, L.; Ilahiane, L.; Melis, S.; Cafiso, A.; Ferrari, N.; Petroni, G.; Serra, V.; Tedesco, P.; Castelli, M."
2026-04-17,16,10.64898/2026.04.16.711451,1,microbiology,Functional Genomics Reveals TNT Bioremediation Strategies in Pantoea sp. MT58 and Pseudomonas putida KT2440,"Wang, L.-W.; Eng, T.; Rivier, A.; Naseem, S.; Codik, A.; Chen, Y.; Srinivasan, A.; Petzold, C. J.; Nelson, K. L.; Deutschbauer, A. M.; Mukhopadhyay, A."
2026-04-17,16,10.64898/2026.04.16.718586,1,microbiology,Metatranscriptome data support the existence of two distinct morphotypes in a single parmalean species in natural environments,"Sasaki, H.; Endo, H.; Pelletier, E.; Yoshikawa, S.; Kuwata, A.; Ogata, H."
2026-04-17,16,10.64898/2026.04.15.717773,1,genomics,"Genome sequencing and multi-stage, blood-feeding, and tissue-specific transcriptome atlas of the Rocky Mountain wood tick provide a critical resource for this vector","Tompkin, J. E.; Saelao, P.; Kruczalak, J.; Yeo, H.; Olafson, P. U.; Sim, S. B.; Oyen, K.; Kelley, M.; Corpuz, R. L.; Scheffler, B.; Geib, S. M.; Childers, A.; Chen, X.; Weirauch, M. T.; Dergousoff, S. J.; Soghigian, J.; Noh, S. M.; Benoit, J."
2026-04-17,16,10.64898/2026.04.16.718858,1,biochemistry,"The Effects of Phosphorylation on the Structure and Function of Motif A, an Intrinsically Disordered Region within SIRT1","Richter, S. M.; Bui, H.-L.; Chen, A.; Tannous, C.; Butler, B. R.; Bennett, S. D.; Nguyen, S. Q.-a.; Prado, J.; Mohamed, A.; DuBois, I. A.; Tadros, E.; Thai, N. T.; Lima Guan, S.; Peralta, C. M.; Kwong, A.; Hawk, L. M. L.; Grazioli, G.; Wang, N."
2026-04-17,16,10.64898/2026.04.15.718756,1,bioinformatics,Benchmarking Tools for Identification of rRNA Modifications in Escherichia coli using Oxford Nanopore Direct RNA Sequencing,"Morampalli, B. R.; Silander, O. K."
2026-04-17,16,10.64898/2026.04.15.718675,1,biophysics,Ionic strength modulates structural disorder and protein oligomerization in the marginally disordered Phd transcription factor,"Zavrtanik, U.; Muruganandam, G.; Prolic-Kalinsek, M.; Hammerschmid, D.; Sobott, F.; Volkov, A. N.; Loris, R.; Hadzi, S."
2026-04-17,16,10.64898/2026.04.16.718949,1,synthetic biology,Expanding the genetic code with diverse backbone structures across diverse sequence contexts,"Piedrafita, C.; Dickson, A.; Richter, D.; Weber, C.; Elliott, T. S.; Liu, Z.; Zhang, F.; Li, Y.; Dunkelmann, D. L.; Morgan, T.; Liu, K. C.; Chin, J. W."
2026-04-17,16,10.64898/2026.04.16.718883,1,synthetic biology,A cinnamyl alcohol dehydrogenase scaffold organizes monoterpenoid indole alkaloid biosynthesis,"Gao, D.; Mann, S. G. A.; Chen, B.; Gou, Y.; Chen, C.; Garza-Garcia, J. J. O.; Shahsavarani, M.; Jiang, X.; Tran, H. C.; Bao, J.; Richardson, M. B.; Li, J.; Perley, J. O.; Hwang, J.; Dong, F.; Dong, C.; Huang, L.; De Luca, V.; Wang, Y.; Qu, Y.; Lian, J."
2026-04-17,16,10.64898/2026.04.16.718981,1,microbiology,Immune receptor LILRB1 mediates cis-signalling which is targeted by RIFINs of the malaria parasite,"Chamberlain, S. G.; Widdess, M.; Morch, A.; Sakoguchi, A.; Sakuno, R.; Kurz, E.; Chen, L.; Valvo, S.; Iwanaga, S.; Dustin, M.; Higgins, M. K."
2026-04-17,16,10.64898/2026.04.15.718671,1,biochemistry,"ARMH3 acts as a central scaffold at the Golgi/TGN through interactions with Arl5, GBF1, and PI4KB","Scott, M. K.; Klynsoon, G. C.; Walsh, E. E.; Suresh, S.; Nyvall, H. G.; Burke, J. E."
2026-04-17,16,10.64898/2026.04.15.718429,1,bioengineering,Bacteria-mimetic bioadhesives with multivalent mucoadhesion and drug-compatible delivery,"Hohnston, E.; Farrow, M.; Yang, Z.; Bahmani, A.; Liu, Y.; Huang, X.; Yan, J.; Li, J."
2026-04-17,16,10.64898/2026.04.14.718336,1,bioinformatics,"cellNexus: Quality control, annotation, aggregation and analytical layers for the Human Cell Atlas data","Shen, M.; Gao, Y.; Liu, N.; Bhuva, D.; Milton, M.; Henao, J.; Andrews, J.; Yang, E.; Zhan, C.; Liu, N.; Si, S.; Hutchison, W. J.; Shakeel, M. H.; Morgan, M.; Papenfuss, A. T.; Iskander, J.; Polo, J. M.; Mangiola, S."
2026-04-17,16,10.64898/2026.04.15.718133,1,bioinformatics,GANGE: Achieving Sequencing Without Sequencing With Diffusion Guided Generative Genomic Transformer,"Gupta, S.; Kumar, A.; Bhati, U.; Shankar, R."
2026-04-17,16,10.64898/2026.04.16.718966,1,microbiology,Convergent antigenic drift of the influenza hemagglutinin lateral patch across time and species,"Lemus-Reyes, J. I.; Fernandez-Quintero, M. L.; Ayala, E.; Swanson, O.; Good, M.; Ji, W.; Suja, D.; Han, J.; Ward, A.; Guthmiller, J."
2026-04-17,16,10.64898/2026.04.16.719124,1,microbiology,APOBEC3 antagonism fully explains HIV-1 Vif essentiality under interferon and differentiation conditions,"Shimizu, R.; Jonathan, M.; Terasawa, H.; Saito, A.; Monde, K.; Ikeda, T."
2026-04-18,16,10.64898/2026.04.15.718634,1,bioinformatics,Pan-cancer survival modeling reveals structural limits of genomic feature integration in immunotherapy outcomes,"Hassan, W.; Adeleke, S."
