Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-26,13,10.64898/2026.03.25.714350,1,biophysics,Apical Localization of RNA Polymerases Modulate Transcription Dynamics and Supercoiling Domains Revealed by Cryo-ET,"Zhang, M.; Canari-Chumpitaz, C.; Liu, J.; Onoa, B.; de Cleir, S.; Cheng, E.; Requejo, K. I.; Bustamante, C."
2026-03-26,13,10.64898/2026.03.23.713710,1,bioengineering,Hydrogel Fiber Endomicroscopy,"Chen, P.; Han, K.; Gao, Z.; Deng, C. M.; Xu, H.; Ling, Z.; Zheng, C.; Sawant, M.; Cicerone, M.; Kesarwala, A.; Markowitz, J. E.; Jia, S."
2026-03-26,13,10.64898/2026.03.23.713807,1,bioinformatics,Nextstrain automates real-time phylodynamic analysis of open data for endemic and emerging pathogens,"Andrews, K. R.; Chang, J.; Roemer, C.; Hadfield, J.; Lin, V.; Brito, A. F.; Daodu, R.; Joia, I. A.; Kistler, K.; Li, A. W.; Moncla, L. H.; Paredes, M. I.; Kuhnert, D.; Torres, L. M.; Voitl, L.; Aksamentov, I.; Hodcroft, E. B.; Huddleston, J.; McCrone, J. T.; Anderson, J. S.; Sibley, T. R.; Lee, J.; Neher, R. A.; Bedford, T."
2026-03-26,13,10.64898/2026.03.23.713755,1,bioengineering,Decoding Immunomodulatory Hydrogels for Arthritis: Comparative Insights from Predictive Machine Learning and Large Language Models,"Chen, Z.; Hao, J.; Pye, J. S.; Zhao, C.; Wang, X.; Dong, C.; Au, M. T.; Wen, C."
2026-03-26,13,10.64898/2026.03.24.713871,1,bioinformatics,FoundedPBI: Using Genomic Foundation Models to predict Phage-Bacterium Interactions,"Carrillo Barrera, P.; Babey, A.; Pena, C. A."
2026-03-26,13,10.64898/2026.03.24.713688,1,bioinformatics,Experimental mismatch in benchmarking PELSA and LiP-MS,"Van Leene, C.; Araftpoor, E.; Gevaert, K."
2026-03-26,13,10.64898/2026.03.23.713822,1,bioinformatics,Scaling and Generalization of Discrete Diffusion Models for Tumor Phylogenies,"Sabata, S.; Schwartz, R."
2026-03-26,13,10.64898/2026.03.23.713780,1,bioinformatics,Predicting Unseen Gene Perturbation Response Using Graph Neural Networks with Biological Priors,"Dip, S. A.; Zhang, L."
2026-03-26,13,10.64898/2026.03.24.713870,1,biophysics,Nondimensional nucleus shape parameters reveal mechanostasis during confined migration,"Ravula, A.; Li, Y.; Lee, J. W. N.; Chua, J. X. C.; Holle, A.; Balakrishnan, S."
2026-03-26,13,10.64898/2026.03.24.713879,1,pharmacology and toxicology,Nonlinear Mixed-Effects and Full Bayesian Population Pharmacokinetic Analysis of Ceftolozane-Tazobactam in Critically Ill Patients,"Okunska, P.; Borys, M.; Rypulak, E.; Piwowarczyk, P.; Szczukocka, M.; Raszewski, G.; Czuczwar, M.; Wiczling, P."
2026-03-26,13,10.64898/2026.03.24.713040,1,genomics,Systematic errors in enzymatic conversion limit cell-free DNA methylation specificity,"Loyfer, N.; Magenheim, J.; Darwish, A.; Isaac, S.; Ganbat, J.; Babikir, H.; Jhutty, A.; Wan, J.; Bayes-Genis, A.; Revuelta-Lopez, E.; Eden, A.; Solanki, R.; Dor, Y.; Kaplan, T."
2026-03-26,13,10.64898/2026.03.24.713307,1,bioengineering,Deep-learning-enabled morphodynamic analysis of drug responses in a biomimetic fibrin-based 3D glioblastoma invasion model,"Dong, Z.; Kethireddy, S.; Kim, D.; Ting, P.; Lal, B.; Lee, K.; Kim, D.-H.; Ahn, E. H."
2026-03-26,13,10.64898/2026.03.24.712780,1,bioengineering,A Multivalent Peptide-Polymer Conjugate Material Mimics STING to Therapeutically Activate Innate Immune Signaling,"Kaskow, J. A.; Treese, J.; Gaenko, A.; Gomerdinger, V. F.; Tio, Z. K.; Billingsley, M. M.; Kindopp, A.; Hammond, P. T."
2026-03-26,13,10.64898/2026.03.24.713716,1,biophysics,Physiomimetic culture bias durotaxis toward soft environments,"Moro-Lopez, M.; Alonso Matilla, R.; Olive-Palau, S.; Gonez-Gonzalez, M.; Provenzano, P.; Farre, R.; Otero, J.; Odde, D. J.; Sunyer, R."
2026-03-26,13,10.64898/2026.03.24.713798,1,genomics,Next-Generation Soybean Haplotype Map as A Genomic Resource for Enhanced Trait Discovery and Functional Analysis,"Khan, A. W.; Doddamani, D.; Song, Q.; Vuong, T. D.; Chhapekar, S. S.; Ye, H.; Garg, V.; Varshney, R. K.; Nguyen, H. T."
2026-03-26,13,10.64898/2026.03.24.713925,1,biochemistry,Uncovering Functional Distant Mutations by Ultra-High-Throughput Screening of Dehalogenases,"Faldynova, H.; Kovar, D.; Jain, A.; Slanska, M.; Martinek, M.; Jakob, A.; Sulova, M.; Vasina, M.; Planas-Iglesias, J.; Marques, S.; Verma, N.; Vanacek, P.; Damborsky, D.; Badenhorst, C.; Buryska, T.; Chiu, F.; Majerova, M.; Kohutekova, T.; Kouba, P.; Sendlerova, N.; deMello, A.; Damborsky, J.; Sivic, J.; Bornscheuer, U.; Bednar, D.; Mazurenko, S.; Hernychova, L.; Marek, M.; Klan, P.; Stavrakis, S.; Prokop, Z."
2026-03-26,13,10.64898/2026.03.24.713944,1,bioinformatics,Allos: an integrated Python toolkit for isoform-level single-cell and spatial in-situ transcriptomics,"Mcandrew, E.; Diamant, A.; Vassaux, G.; BARBRY, P.; Lebrigand, K."
2026-03-26,13,10.64898/2026.03.24.713941,1,bioinformatics,OPTIMIS: Optimizing Personalized Therapies through Integrated Multiscale Intelligent Simulation,"Su, Z.; Wu, Y."
2026-03-26,13,10.64898/2026.03.24.713924,1,bioinformatics,GraphHDBSCAN*: Graph-based Hierarchical Clustering on High Dimensional Single-cell RNA Sequencing Data,"Ghoreishi, S. A.; Szmigiel, A. W.; Nagai, J. S.; Gesteira Costa Filho, I.; Zimek, A.; Campello, R. J. G. B."
2026-03-26,13,10.64898/2026.03.24.712727,1,pharmacology and toxicology,Polystyrene Nanoplastics Accumulate in Murine Cortex and Induce Transient Microglial Activation via Endolysosomal Retention,"Tavakolpournegari, A.; Kannan, U.; Gregory, M.; Dufresne, J.; Costantino, S.; Lefrancois, S.; Cyr, D. G."
2026-03-26,13,10.64898/2026.03.24.712282,1,genomics,A Pangenome Centralized NLRome Drives Lineage Specific Diversification and Functional Differentiation in Solanoideae,"Zhu, H.; Huo, C.; Wang, L.; Cao, J.; Pan, Z.; Ma, Z.; Yuan, Y.; Zhao, Z."
2026-03-26,13,10.64898/2026.03.24.713957,1,bioengineering,Micro-to-Macro Scale Hydrogel Microchannel Networks by Twisted Wire Templating,"Deng, J.; Pan, W.; Alom, F.; Tahir, H.; Xuan, Y.; Bian, L.; Cunningham, B.; Au, S."
2026-03-26,13,10.64898/2026.03.24.713963,1,bioinformatics,Emergent Biological Realism in RL-Trained DNA Language Models,"Thiel, M.; Cunningham, A.; Barnes, C. P."
2026-03-26,13,10.64898/2026.03.24.713961,1,bioinformatics,Self-supervised learning for a gene program-centric view of cell states,"Moullet, M.; Isobe, T.; Vahidi, A.; Leonardi, C.; Paulas-Condori, L.; Soelistyo, C.; Steele, L.; Ly, K. C. H.; Quiroga Londono, M.; Mende, N.; Stephenson, E.; Iskander, D.; Webb, S.; Goh, I.; Vijayabaskar, M.; Liu, Q.; Jafree, D. J.; Asadollahzadeh, H.; Ramirez-Suastegui, C.; Merchant, A.; Roberts, K.; Rumney, B.; Chan, H. M.; Holland, A.; Prete, M.; Horsfall, D.; Basurto-Lozada, D.; Lee, J. Y. W.; Winheim, E.; Foster, A. R.; Vilarrasa-Blasi, R.; Hannah, R.; Mahil, S. K.; Smith, C.; Roy, A.; Roberts, I.; Laurenti, E.; Gottgens, B.; Vento-Tormo, R.; Haniffa, M.; Wilson, N. K.; Lotfollahi, M."
2026-03-26,13,10.64898/2026.03.24.713955,1,bioinformatics,Is metabolism spatially optimized? Structural modeling of consecutive enzyme pairs reveals no evidence for spatial optimization of catalytic site proximity.,"Algorta, J.; Walther, D."
2026-03-26,13,10.64898/2026.03.24.713948,1,genomics,Paralytic Shellfish Toxin production in Alexandrium minutum (Dinophyceae): insights from omics integration using toxigenic and non-toxigenic recombinant progeny,"Mary, L.; Quere, J.; Latimier, M.; Artigaud, S.; Hegaret, H.; Le Gac, M.; Reveillon, D."
2026-03-26,13,10.64898/2026.03.24.713981,1,bioengineering,"Reducing the Foreign Body Reaction to Neuronal Implants in the Central Nervous System with Porous Precision-templated, Mechanically Compliant Hydrogel Scaffolds","Dryg, I.; Zhen, L.; Darrow, R.; Lawton, S.; Crawford, L.; Robinson, R.; Perlmutter, S.; Bryers, J. D.; Ratner, B."
2026-03-26,13,10.64898/2026.03.24.713984,1,biophysics,Collective microfibril sliding underlies plant cell wall creep,"Li, C.; Yu, J.; Hsia, K. J.; Cosgrove, D. J.; Zhang, S."
2026-03-26,13,10.64898/2026.03.26.714505,1,microbiology,Granulysin-Based pH-Sensitive Antimicrobial Nanocarriers for Treatment of Multidrug-Resistant Bacterial Wound Infections,"Hameed, O. A.; Gontsarik, M.; Matthey, P.; Coquoz, O.; Valentin, J. D. P.; Salentinig, S.; Walch, M."
2026-03-26,13,10.64898/2026.03.26.714447,1,microbiology,Engineered phages evade the complete defense repertoire of highly phage-resistant MRSA clinical isolates,"Voss, S. M.; King, K. C.; Hunt, D. J.; Wilson, A. A.; Samuel, B.; Bagno, O. R.; Sparklin, P. F. W.; Cassata, B.; Modell, J. W."
2026-03-26,13,10.64898/2026.03.24.713977,1,biochemistry,Chiral methionine oxidation reagents reveal stereospecific proteome modifications,"Gonzalez-Valero, A.; Page, A. C. S.; Bertoch, J. M.; Alsarhan, F.; Kim, J.; Alazali, A. A.; Srinivas, R. R.; Xie, X.; Reeves, A. G.; Skakuj, K.; Coffey, T. G.; Virgil, S. C.; Nafie, J.; He, D.; Dao, N.; Gunawan, A. L.; Dukor, R.; Stahl, A.; Toste, F. D.; Chang, C. J."
2026-03-26,13,10.64898/2026.03.24.713990,1,bioengineering,Scaling-Up Vertical-Wheel Bioreactors Based on Cell Aggregate Exposure to Shear Stress and Energy Dissipation Rate,"Bauer, J. E. S.; Alibhai, F. J.; Vatani, P.; Romero, D. A.; Laflamme, M. A.; Amon, C. H."
2026-03-26,13,10.64898/2026.03.26.714401,1,genomics,Adaptive immunity shapes baseline physiology of M. tuberculosis in high-dose versus low-dose infection BALB/c mouse drug treatment models,"Hendrix, J.; Al Mubarak, R.; Rossmassler, K.; Nielsen, H.; Wynn, E.; Moore, C. M.; Jones, I. L.; Voskuil, M. I.; Podell, B. K.; Robertson, G. T.; Wang, C.; Walter, N. D."
2026-03-26,13,10.64898/2026.03.25.714067,1,microbiology,"A truncated soil phage catechol 1,2-dioxygenase illustrates how viruses preserve and disseminate auxiliary catalytic functions in the soil microbiome","Wu, R.; Buchko, G. W.; Cort, J. R.; Reid, D. J.; Alfaro, T.; Schutz, M. M.; Liu, L.; Battaile, K. P.; Lovell, S.; McClure, R.; Hofmockel, K."
2026-03-26,13,10.64898/2026.03.26.714464,1,microbiology,Versatility of Campylobacter jejuni Bf extracellular vesicles in regulating adaptation and virulence under combined thermal and oxidative stress,"MALET-VILLEMAGNE, J.; D'Mello, R.; Li, Y.; Minic, Z.; Gloux, K.; Dubois-Brissonnet, F.; Prost, B.; Solgadi, A.; Pechoux, C.; Costache, V.; De Paepe, M.; Zhu, Z.; Tessier, G.; Vidic, J."
2026-03-26,13,10.64898/2026.03.25.714329,1,microbiology,Complete genome-derived metabolic interactions reveal impact of gut ecology on human health,"Gu, Y.; Wang, H.; Yang, J.; Zeng, T.; Liang, H.; He, W.; Wang, M.; Wu, Z.; Yang, L.; Xu, Y.; Zhao, J.; Zhang, Y.; Dong, Y.; Zhong, Y.; Zhang, H.; Wang, J.; Rao, X.; Wen, Y.; Sun, X.; Kristiansen, K.; Tian, Y.; Tong, X.; Wang, Y.; Yang, J.; Liu, F.; Yang, Z.; Li, W.; Wang, B.; Gao, P.; Xu, J.; Miao, Y.; Jin, X.; Liu, C.; Xu, X.; Sun, Y.; Zhao, F.; Xiao, L.; Zou, Y."
2026-03-26,13,10.64898/2026.03.25.714184,1,microbiology,Genomic instability and biofilm determinants in Streptococcus mutans: insights from a sequence-defined arrayed transposon library,"Solano Morales, A. K.; Cazano, E.; Pirani, C.; Jones, G.; Goode, A.; Riveros Walker, A.; Sperduto, A.; Dwivedi, B.; Bantha, P.; Peter, S.; McLellan, L. K.; Alam, M. A.; Shields, R. C."
2026-03-26,13,10.64898/2026.03.25.714164,1,microbiology,Multi-modal single-cell profiling reveals transcriptional states and commitment dynamics during sexual reproduction in the diatom Pseudo-nitzschia multistriata,"Ruggiero, A.; Gerber, T.; Pan, L.; Manfellotto, F.; Bonadonna, M.; Ordonez-Rueda, D. A.; Becher, I.; Stein, F.; Russo, M. T.; Arendt, D.; Ferrante, M. I."
2026-03-26,13,10.64898/2026.03.26.714105,1,microbiology,Who Formed All That Iron?: A Novel Antarctic Chemolithotroph Drives Iron Biomineralization,"Yoon, J.; Lee, B.; Yoo, K.-C.; Kwak, M.-J.; Song, H. J.; Hwang, C. Y.; Chung, Y.; Kim, K.; Kwon, S.-K.; Song, J. Y.; Yoon, H. S.; Kim, J. F."
2026-03-26,13,10.64898/2026.03.25.714348,1,microbiology,"Warming and resource enrichment decouple growth from enzymatic investment, shifting the competitive balance between native and invasive plants","Yanuka-Golub, K.; Abu-Alhof, R.; Hless, S.; Abu-Nassar, J.; Matzrafi, M."
2026-03-26,13,10.64898/2026.03.26.714369,1,microbiology,Biofilm Initiation via Extracellular Matrix Production Driven by Cell Orientation Patterning in Growing Escherichia coli Populations,"Yokoyama, F.; Takeuchi, K. A."
2026-03-26,13,10.64898/2026.03.26.713373,1,microbiology,Overcoming Protein A-driven Nonspecific Antibody Staining of S. aureus in Immunofluorescence Microscopy,"Gauthier, L.; Löffler, B.; Figge, M. T.; Ehrhardt, C.; Eggeling, C."
2026-03-26,13,10.64898/2026.03.26.713887,1,microbiology,Viral isolation reveals novel and diverse phages infecting natural stream biofilms,"Chin, W. H.; Boutroux, M.; Harding, A.; Demurtas, D.; Baier, F.; Peter, H."
2026-03-26,13,10.64898/2026.03.25.714349,1,microbiology,Shedding light on YfhS and YjlC: novel effectors of the NADH dehydrogenase activity of the electron transport chain in Bacillus subtilis,"Gaucher, C.; Woods, S.; Eswara, P. J.; Suits, L."
2026-03-26,13,10.64898/2026.03.26.714514,1,microbiology,Cis-regulatory elements orchestrate phase-specific effector gene expression in Ustilago maydis,"Saridis, G.; Werner, J.; Stein, K.; Huang, L.; Meyer, U.; Muelhofer, J.; Singh, N. C.; Doehlemann, G."
2026-03-26,13,10.64898/2026.03.26.714513,1,microbiology,Development and evaluation of a dual target glycoconjugate vaccine against Shigella sonnei,"Hall, C. L.; Flood, T.; Clare, S.; Harcourt, K.; Kay, E.; Baker, S.; Wren, B. W."
2026-03-26,13,10.64898/2026.03.25.714215,1,microbiology,Chemotaxis and selective interactions of Trichomonas vaginalis with the vaginal bacteria,"Blasco Pedreros, M.; Irigoyen, M. F.; Simoes-Barbosa, A.; Montenegro Riestra, A.; de Miguel, N."
2026-03-26,13,10.64898/2026.03.26.714468,1,microbiology,Degradation of mucin O-glycans by a human gut symbiont requires a complex enzyme repertoire and promotes colonization,"Schaus, S. R.; Jin, C.; Raba, G.; Vasconcelos Pereira, G.; Bains, R.; Cori, C.; Garcia-Bonente, M.-J.; Nilsson, M.; Salman, N.; Pudlo, N. A.; Yang, Q.; Liu, J.; Holgersson, J.; Withers, S.; Heavey, R.; Martens, E.; Luis, A. S."
2026-03-26,13,10.64898/2026.03.25.714250,1,microbiology,CELeidoscope: quad-fluorescent Caenorhabditis elegans strain for tissue-specific spectral single-cell analyses,"Henthorn, C. R.; Betancourt, N.; Stenerson, Z.; Vaccaro, K.; Zamanian, M."
2026-03-26,13,10.64898/2026.03.26.714232,1,microbiology,High-resolution temporal profiling reveals synchronized dynamics of the mouse gut microbiome,"Kurokawa, R.; Maskawa, R.; Arakawa, M.; Masuoka, H.; Takayasu, H.; Yoshikawa, Y.; Raihan, T.; Shindo, C.; Kaida, K.; Takagi, M.; Tanokura, M.; De Vlaminck, I.; Takayasu, L.; Takayasu, M.; Suda, W."
2026-03-26,13,10.64898/2026.03.26.714365,1,microbiology,Insights into the Klebsiella pneumoniae adaptive response mechanisms to colistin exposure using a label-free quantitative proteomics approach,"Dwibedy, S. K.; Padhy, I.; Pathak, S. K.; Mohapatra, S. S."
2026-03-26,13,10.64898/2026.03.25.714310,1,microbiology,Characterisation of novel Campylobacter jejuni Type VI secretion system (T6SS) effectors and exploration of the roles of the C. jejuni T6SS in bacterial antagonism and human host cell interaction,"Omole, Z.; Gupta, S.; Webster, M.; Liaw, J.; Hong, G.; Davies, C.; Elmi, A.; Corcionivoschi, N.; Wren, B. W.; Aksoy, E.; Inaoka, D.; Mallick, A. I.; Hachani, A.; Dorrell, N.; Gundogdu, O."
2026-03-26,13,10.64898/2026.03.25.714306,1,microbiology,Moss Transplants in the Tundra Reveal Host-Specific Microbiomes and Nitrogen Fixation Responses,"Key, R. S.; Stuart, J. E. M.; McDaniel, S. F.; Hoffert, M.; Lockwood, E.; Fierer, N.; Holland-Moritz, H.; Mack, M. C."
2026-03-26,13,10.64898/2026.03.26.714470,1,microbiology,Prophage induction shifts community composition and functional capacity in a Sargassum-derived multispecies biofilm,"Stiffler, A. K.; Silveira, C.; Wallace, B. A.; Varona, N."
2026-03-26,13,10.64898/2026.03.24.714041,1,genomics,Temperate and filamentous bacteriophages as reservoirs of bacterial virulence in stony coral tissue loss disease,"Wallace, B. A.; Baker, L.; Papke, E.; Ushijima, B.; Rosales, S. M.; Silveira, C. B."
2026-03-26,13,10.64898/2026.03.26.714501,1,genomics,LAMBDA: A Prophage Detection Benchmark for Genomic Language Models,"Lindsey, L. M.; Pershing, N. L.; Dufault-Thompson, K.; Gwak, H.-j.; Habib, A.; Schindler, A.; Rakheja, A.; Round, J.; Stephens, W. Z.; Blaschke, A. J.; Sundar, H.; Jiang, X."
2026-03-26,13,10.64898/2026.03.26.714487,1,microbiology,A Type VII-secreted toxin enables inter-mycobacterial competition,"Benedict, S. T.; Bowran, K.; Lee, E. K. E.; Reyre, J.-L.; Han, C.-R.; Ahmad, H.; Franklin, A.; Mietrach, N. A.; Layton, A.; Severi, E.; Anochshenko, K.; Goudge, G.; Caulton, S. G.; Lowary, T. L.; Lovering, A. L.; Banzhaf, M.; Lowe, E. C.; Palmer, T.; Moynihan, P."
2026-03-26,13,10.64898/2026.03.26.714185,1,microbiology,Reusable immobilised quaternary ammonium particles reduce microbial and resistome burdens without promoting resistance selection during wastewater post-treatment.,"Redondo, M.; Kluemper, U.; Pereira, A.; Melo, L.; Berendonk, T. U.; Elena, A. X."
2026-03-26,13,10.64898/2026.03.25.714363,1,microbiology,The transcriptional response of Yersinia pseudotuberculosis to macrophage-released chemicals during growth within synthetic microcolonies,"Clark, S. A.; Palmer, A. D.; Huo, W.; Joyce, A. C.; Davis, K. M.; Ortiz-Marquez, J. C.; van Opijnen, T.; Isberg, R. R."
2026-03-26,13,10.64898/2026.03.25.714277,1,microbiology,Plasmodium falciparum Niemann-Pick Type C1-Related protein relies on its physicochemical properties for membrane contact site localization required for cholesterol homeostasis,"Ray, A.; Istvan, E. S.; Goldberg, D. E.; Garten, M."
2026-03-26,13,10.64898/2026.03.26.714485,1,microbiology,A synonymous mutation in MSMEG_4729 occurs at a high frequency in spontaneous D29-resistant mutants of Mycobacterium smegmatis,"Yusuf, B.; Ju, Y.; Zhou, B.; Malik, A.; Alam, M. S.; Li, L.; Abraha, H. T.; Belachew, A. M.; Fang, C.; Tian, X.; Hu, J.; Wang, X.; Wan, L.; Feng, L.; Xiong, X.; Wang, S.; Zhang, T."
2026-03-26,13,10.64898/2026.03.25.714262,1,microbiology,Influenza A virus membrane fusion is regulated by the balance between receptor binding and cleavage,"Planitzer, S. D.; Wu, K. B.; Li, Z.; Zou, M.; Ungolan, P.; Jiang, N.-C.; Motsa, B. B.; Niu, J.; Ivanovic, T."
2026-03-26,13,10.64898/2026.03.25.714115,1,microbiology,The WalRK two-component system in Streptococcus pneumoniae ensures robustness of secondary wall polymer attachment,"Zik, J. J.; Fu, Z.; Price, M. N.; Li, Y.; Qiao, Y.; Arkin, A. P.; Deutschbauer, A.; Flores-Kim, J.; Sham, L. T."
2026-03-26,13,10.64898/2026.03.24.714028,1,microbiology,Structural Basis of H-NS-Mediated Temperature-Dependent Stimulation of Initial Growth in Escherichia coli.,"YAMAMOTO, K.; Yamauchi, E.; Miyake, Y."
2026-03-26,13,10.64898/2026.03.25.714153,1,microbiology,Suppressing Transfer of Antibiotic Resistance by a Small RNA Virus,"Lill, Z. R.; Thongchol, J.; Solis, D. E.; Zhang, J."
2026-03-26,13,10.64898/2026.03.26.714097,1,microbiology,Integrated omics analysis reveals reorganization of nitrogen and lipids metabolism in a toluene-degrading bacterium,"Inoue, S.; Naobayashi, T.; Tokiyoshi, K.; Yoshimoto, S.; Tsugawa, H.; Hori, K."
2026-03-26,13,10.64898/2026.03.24.714000,1,genomics,A high-quality telomere-to-telomere LSDV genome assembly,"Wright, C.; Polo, N.; Azam, S.; Freimanis, G.; Downing, T.; Dutra Albarnaz, J."
2026-03-26,13,10.64898/2026.03.25.714305,1,genomics,A multi-flow approach for binning circular plasmids from short-reads assembly graphs,"Epain, V.; Mane, A.; Della Vedova, G.; Bonizzoni, P.; Chauve, C."
2026-03-26,13,10.64898/2026.03.24.713149,1,genomics,Extensive genomic diversity in Desulfovibrio species reveals species-specific functional traits associated with disease,"Zheng, T.; Keidel, I.; Omer, H.; Joshipura, A.; Cenier, A.; Atay, E.; Tan, Y. H.; Wetzel, D.; Gacesa, R.; Zhao, S.; Mengoni, C.; Jin, S.; Co, N. A. K.; Peters, C.; Segata, N.; Ley, R.; Yabal, M.; Weersma, R. K.; Haller, D.; Schirmer, M."
2026-03-26,13,10.64898/2026.03.24.713992,1,bioengineering,Computational fluid dynamics enables predictable scale-up of perfusion bioreactors for microvessel production,"Vatani, P.; Suthiwanich, K.; Han, Z.; Romero, D. A.; Nunes, S. S.; Amon, C. H."
2026-03-26,13,10.64898/2026.03.26.714533,1,bioengineering,Non-invasive MRI mapping of tissue-CSF water exchange reveals glymphatic fluid movement in live human cortex,"Wang, Z.; Hu, Z.; Jiang, D.; Song, J.; Gou, Y.; Shi, W.; Wu, J.; Xu, C.; Akinwale, O.; Hazel, K.; Pottanat, G.; Ge, Y.; Wisniewski, T.; Yedavalli, V.; Sair, H. I.; Burhanullah, M. H.; Rosenberg, P.; Lu, H."
2026-03-26,13,10.64898/2026.03.25.713844,1,genomics,A Complete Genome for the Common Marmoset,"Hebbar, P.; Potapova, T. A.; Loucks, H.; Ray, K.; Rodrigues, M. F.; Ryabov, F.; Malukiewicz, J.; Yoo, D.; de Lima, L. G.; Haber, A.; Kumar, S.; Banerjee, S.; Borchers, M.; Garcia, G. H.; Gardner, J.; Hachem, S.; Heath, H. D.; Ha, S.-K.; Mastoras, M.; McNulty, B.; Munson, K. M.; Pal, K.; Park, J. E.; Plosch, S.; Roos, C.; Seligmann, W. E.; Shepelev, V.; Spruce, C.; Violich, I.; Walter, L.; Makova, K. D.; Thathiah, A.; Sukoff Rizzo, S. J.; Silva, A. C.; Carter, G. W.; Miga, K. H.; Eichler, E. E.; Conrad, D. F.; Gerton, J. L.; Alexandrov, I.; Paten, B."
2026-03-27,13,10.64898/2026.03.25.714113,1,bioinformatics,MEIsensor: a deep-learning method for mobile element insertion discovery,"Wang, Y.; Zhang, P.; Wan, S.; Zhang, Z.; Sun, P.; Xu, T.; Jia, P.; Ye, K.; Yang, X."
2026-03-27,13,10.64898/2026.03.18.712055,1,bioinformatics,Why phylogenies compress so well: combinatorial guarantees under the Infinite Sites Model,"Hendrychova, V.; Brinda, K."
2026-03-27,13,10.64898/2026.03.25.714169,1,biophysics,"A Targeting Parameter Space for Personalized 4x1 HD-tES: Montage Description, Optimization and Application","Liu, F.; Luo, S.; Wang, K.; Chen, Y.; Zheng, Z.; Cai, H.; Chu, T.; Zhu, C."
2026-03-27,13,10.64898/2026.03.25.714189,1,biophysics,Reversible peptide self-assembly enables sustained drug delivery with tuneable pharmacokinetics,"Herling, T. W.; Wei, J.; Genapathy, S.; Rivera, C.; Persson, M.; Gennemark, P.; Workman, D.; Lundberg, D.; Bernard, E.; Bolt, H.; Yanez Arteta, M.; Will, S.; Bak, A.; Hornigold, D.; Knowles, T. P. J.; Gomes dos Santos, A. L."
2026-03-27,13,10.64898/2026.03.25.714191,1,pharmacology and toxicology,Molecular Dosimetry of DNA Adducts in Mice Exposed to Ethylene Oxide,"Liu, C.-W.; Peng, J.; Feng, J.; Zhao, H.; Wang, X.; Gollapudi, B. B.; Li, A. A.; Bus, J. S.; Lu, K."
2026-03-27,13,10.64898/2026.03.25.714318,1,microbiology,The role of IgE patterns and their link to the gut microbiome in allergic sensitization,"Vlasovets, O.; Standl, M.; Maier, L.; Gilles, S.; Grallert, H.; Traidl-Hoffmann, C.; Peters, A.; Mueller, C. L."
2026-03-27,13,10.64898/2026.03.23.713792,1,microbiology,Promising antimicrobial activity of Moringa oleifera seed extract fractions,"Futagbi, G.; Donkor, M. T.; Obeng, B. C.; Achou, S.; Adjah-Tetteh, E.; Honyo, M. E.; Osei, M.-M.; Adukpo, S.; Chama, M. A.; Amoah, L. E.; Donkor, E. S."
2026-03-27,13,10.64898/2026.03.23.713795,1,microbiology,Inactivation of Microorganisms in the Complex Regions of Transvaginal Ultrasound Probes By a UVC-LED Light Based Disinfection System,"Yasir, M.; Willcox, M."
2026-03-27,13,10.64898/2026.03.24.713908,1,biochemistry,Novel insights into conserved biomineralization mechanisms revealed from a cold-water scleractinian coral skeletal proteome,"Drake, J.; Mass, T.; Haramaty, L.; Cordes, E.; Herrera, S.; Falkowski, P.; Livnah, O.; Prada, F."
2026-03-27,13,10.64898/2026.03.23.713466,1,biochemistry,Non-fibrillar prion protein oligomers transmit structural information during early assembly,"Rezaei, H.; Prigent, S.; Deniset Besseau, A.; Mathurin, J.; Igel, A.; Klute, H.; Bohl, J.; van der Rest, G.; Lecomte, S.; Torrent, J.; Beringue, V.; Dazzi, A.; Martin, D."
2026-03-27,13,10.64898/2026.03.24.714039,1,bioinformatics,GYDE: A collaborative drug discovery platform for AI-powered protein design and engineering,"Down, T.; Warowny, M.; Walker, A.; DAscenzo, L.; Lee, D.; Zhou, Z.; Cao, S.; Bainbridge, T. W.; Nicoludis, J. M.; Harris, S. F.; Mukhyala, K."
2026-03-27,13,10.64898/2026.03.26.714449,1,biochemistry,Microenvironmental Determinants of Reaction Kinetics in Biomolecular Condensates Probed with Protein Ligation,"Bae, J.; Hong, K.; Lee, D.; Jun, J.; Jung, Y."
2026-03-27,13,10.64898/2026.03.27.714668,1,biochemistry,Kinetic logic of uridylation-mediated RNA decay,"Sgromo, A.; Jordan, B. M.; Aerestad, A.; Moersdorf, D.; Boneberg, F.; Jinek, M.; Burkard, T. R.; Popitsch, N.; Ameres, S. L."
2026-03-27,13,10.64898/2026.03.26.714284,1,biochemistry,Dissecting the interactions of the ISG15-USP18-STAT2 inhibitory complex,"Rowe, J. C.; Ng, Y. M.; Simmons, M.; Paul, M.; Sundaramoorthy, R.; Hughes, D. J.; Swatek, K. N."
2026-03-27,13,10.64898/2026.03.25.713116,1,biochemistry,Persistence without turnover: RhoG G12E mutant highlights the role of nucleotide cycling in RhoG signaling,"Wajed, S.; Ferrnadez, Y.; Zeghouf, M.; Ghasemi, R.; Puertas, C.; Nawrotek, A.; Gesbert, F."
